139.36,103.67,109.3,108.3,91.94,106.92
114.94,131.36,134.24,101.55,113.77,89.67
109.25,125.52,110.95,95.16,131.44,169.79
115.19,136.99,191.51,105.54,82.42,91.96
116.16,122.16,124.94,140.63,63.35,126.81
248.15,206.31,106.74,122.36,156.42,87.72
118.64,131.04,114.77,186.91,127.39,104.56
123.0,98.03,137.82,115.07,162.83,128.59
130.69,116.13,121.09,104.3,81.26,111.7
167.47,100.53,205.19,82.83,131.93,115.49
158.55,140.18,142.52,105.85,82.05,111.82
145.23,181.4,127.6,114.32,105.53,178.53
152.77,210.7,108.4,109.25,119.65,109.51
141.92,120.3,164.28,94.01,124.94,210.95
112.08,103.24,101.12,103.11,117.04,77.72
150.54,163.06,152.45,147.35,150.52,113.13
160.68,146.64,131.08,159.86,145.69,141.7
126.18,172.39,115.64,129.59,86.28,193.06
167.59,207.23,109.25,100.28,97.78,111.53
225.49,143.92,116.48,158.23,173.17,95.96
109.25,109.25,109.25,109.25,112.23,109.25
141.96,180.52,107.07,73.61,111.02,114.42
128.36,149.24,88.78,171.81,129.82,120.59
128.62,97.6,123.82,140.03,131.22,100.47
133.53,115.53,188.74,168.61,126.78,179.79
111.96,109.25,128.74,112.59,129.5,168.11
211.92,109.25,124.08,145.51,111.22,110.92
189.76,101.3,108.04,110.79,108.76,181.14
109.25,151.79,167.89,98.8,111.7,97.95
76.44,77.33,91.16,116.99,125.05,83.23
104.18,105.44,71.04,107.88,89.59,89.17
120.31,114.59,176.99,102.96,95.25,68.8
109.25,63.18,105.85,114.78,73.53,88.79
23.51,96.95,87.27,44.34,96.41,62.62
128.96,58.47,74.69,94.03,91.77,109.25
147.79,122.04,121.94,157.72,49.24,87.92
108.85,132.53,107.98,88.37,74.11,87.45
96.49,109.25,61.11,109.25,103.18,108.18
71.15,66.46,152.99,83.02,73.2,109.25
71.33,53.64,139.79,140.68,109.25,85.59
40.67,109.25,75.56,56.77,133.9,109.25
109.25,94.16,93.15,92.02,107.09,109.25
116.8,109.25,109.25,66.56,137.98,105.38
109.25,75.98,109.25,106.05,109.25,164.82
110.72,109.25,109.25,107.13,109.25,101.06
72.21,80.56,113.83,111.27,109.25,124.49
74.39,109.25,93.37,74.91,109.25,109.25
109.25,109.25,49.29,109.25,109.25,109.25
125.15,109.25,87.4,126.14,109.25,88.29
109.25,109.25,120.5,70.66,109.25,65.2
86.5,55.95,78.86,109.25,109.25,75.11
84.88,98.63,74.85,144.06,142.26,106.74
102.71,102.83,99.9,109.25,104.11,121.67
123.92,113.29,120.8,142.08,102.71,141.74
148.91,114.86,117.28,87.67,121.71,209.89
146.24,136.75,125.93,107.5,113.65,102.9
125.19,113.45,134.11,118.47,83.39,212.3
135.85,111.36,88.26,149.9,97.21,122.12
94.3,92.12,78.36,68.1,101.1,95.06
104.57,102.09,117.24,94.77,106.71,111.39
132.1,123.78,79.59,110.39,109.26,100.22
93.92,86.39,112.93,98.52,89.7,140.04
106.31,122.26,80.08,82.5,64.01,109.09
106.58,107.88,104.06,109.25,84.24,115.28
81.4,91.68,92.06,109.19,68.14,128.4
70.61,132.87,137.84,101.47,112.04,122.5
102.36,84.24,101.8,121.1,113.83,152.8
109.69,108.14,94.38,92.1,96.13,92.89
81.49,120.2,107.98,128.58,105.08,110.73
114.31,75.83,133.28,175.05,102.9,119.94
67.6,72.14,78.44,109.21,99.02,85.14
111.17,118.05,85.82,179.1,100.25,123.33
96.58,130.09,122.21,117.02,1498.97,174.26
126.7,132.16,99.94,112.73,107.01,112.29
92.34,100.09,93.49,106.17,59.35,78.53
98.36,103.73,119.35,92.42,129.97,85.3
87.44,142.91,90.74,140.79,92.93,143.18
89.92,116.95,109.88,98.24,98.05,126.51
133.03,106.31,147.96,112.4,114.81,82.89
109.97,96.53,85.48,108.13,85.11,79.1
134.79,97.35,122.73,90.79,110.01,133.48
90.84,101.24,90.81,95.23,109.25,114.18
59.2,37.99,86.44,84.43,163.7,116.46
66.33,99.53,96.32,123.44,89.56,102.36
73.86,103.08,76.11,113.66,64.97,89.14
82.37,93.1,103.29,160.28,87.5,70.59
93.68,128.58,82.83,87.9,100.56,118.95
92.29,92.6,214.33,123.97,117.58,114.08
180.57,143.56,116.47,92.53,39.24,152.88
81.78,117.52,110.75,110.04,104.61,127.13
109.25,118.25,102.55,109.25,83.02,75.86
